0	1732210847.365000	0.000000	3.014694
1	1732210847.365010	0.000010	3.014694
2	1732210847.365020	0.000020	3.014694
3	1732210847.365030	0.000030	3.014694
4	1732210847.365040	0.000040	3.014694
5	1732210847.365050	0.000050	3.014694
6	1732210847.365060	0.000060	3.014694
7	1732210847.365070	0.000070	3.014694
8	1732210847.365080	0.000080	3.014694
9	1732210847.365090	0.000090	3.014694
10	1732210847.365100	0.000100	3.014694
11	1732210847.365110	0.000110	3.014694
12	1732210847.365120	0.000120	3.014694
13	1732210847.365130	0.000130	3.014694
14	1732210847.365140	0.000140	3.014694
15	1732210847.365150	0.000150	3.014694
16	1732210847.365160	0.000160	3.014694
17	1732210847.365170	0.000170	3.014694
18	1732210847.365180	0.000180	3.014694
19	1732210847.365190	0.000190	3.014694
20	1732210847.365200	0.000200	3.014694
21	1732210847.365210	0.000210	3.014694
22	1732210847.365220	0.000220	3.014694
23	1732210847.365230	0.000230	3.014694
24	1732210847.365240	0.000240	3.014694
25	1732210847.365250	0.000250	3.014694
26	1732210847.365260	0.000260	3.014694
27	1732210847.365270	0.000270	3.014694
28	1732210847.365280	0.000280	3.014694
29	1732210847.365290	0.000290	3.014694
30	1732210847.365300	0.000300	3.014694
31	1732210847.365310	0.000310	3.014694
32	1732210847.365320	0.000320	3.014694
33	1732210847.365330	0.000330	3.014694
34	1732210847.365340	0.000340	3.014694
35	1732210847.365350	0.000350	3.014694
36	1732210847.365360	0.000360	3.014694
37	1732210847.365370	0.000370	3.014694
38	1732210847.365380	0.000380	3.014694
39	1732210847.365390	0.000390	3.014694
40	1732210847.365400	0.000400	3.014694
41	1732210847.365410	0.000410	3.014694
42	1732210847.365420	0.000420	3.014694
43	1732210847.365430	0.000430	3.014694
44	1732210847.365440	0.000440	3.014694
45	1732210847.365450	0.000450	3.014694
46	1732210847.365460	0.000460	3.014694
47	1732210847.365470	0.000470	3.014694
48	1732210847.365480	0.000480	3.014694
49	1732210847.365489	0.000489	3.014694
50	1732210847.365499	0.000499	3.014694
51	1732210847.365510	0.000510	3.014694
52	1732210847.365519	0.000519	3.014694
53	1732210847.365529	0.000529	3.014694
54	1732210847.365539	0.000539	3.014694
55	1732210847.365549	0.000549	3.014694
56	1732210847.365559	0.000559	3.014694
57	1732210847.365569	0.000569	3.014694
58	1732210847.365579	0.000579	3.014694
59	1732210847.365589	0.000589	3.014694
60	1732210847.365599	0.000599	3.014694
61	1732210847.365609	0.000609	3.014694
62	1732210847.365619	0.000619	3.014694
63	1732210847.365629	0.000629	3.014694
64	1732210847.365639	0.000639	3.014694
65	1732210847.365649	0.000649	3.014694
66	1732210847.365659	0.000659	3.014694
67	1732210847.365669	0.000669	3.014694
68	1732210847.365679	0.000679	3.014694
69	1732210847.365689	0.000689	3.014694
70	1732210847.365699	0.000699	3.014694
71	1732210847.365709	0.000709	3.014694
72	1732210847.365719	0.000719	3.014694
73	1732210847.365729	0.000729	3.014694
74	1732210847.365739	0.000739	3.014694
75	1732210847.365749	0.000749	3.014694
76	1732210847.365759	0.000759	3.014694
77	1732210847.365769	0.000769	3.014694
78	1732210847.365779	0.000779	3.014694
79	1732210847.365789	0.000789	3.014694
80	1732210847.365799	0.000799	3.014694
81	1732210847.365809	0.000809	3.014694
82	1732210847.365819	0.000819	3.014694
83	1732210847.365829	0.000829	3.014694
84	1732210847.365839	0.000839	3.014694
85	1732210847.365849	0.000849	3.014694
86	1732210847.365859	0.000859	3.014694
87	1732210847.365869	0.000869	3.014694
88	1732210847.365879	0.000879	3.014694
89	1732210847.365889	0.000889	3.014694
90	1732210847.365899	0.000899	3.014694
91	1732210847.365909	0.000909	3.014694
92	1732210847.365919	0.000919	3.014694
93	1732210847.365929	0.000929	3.014694
94	1732210847.365939	0.000939	3.014694
95	1732210847.365949	0.000949	3.014694
96	1732210847.365959	0.000959	3.014694
97	1732210847.365969	0.000969	3.014694
98	1732210847.365979	0.000979	3.014694
99	1732210847.365989	0.000989	3.014694
100	1732210847.365999	0.000999	3.014694
101	1732210847.366009	0.001009	3.014694
102	1732210847.366019	0.001019	3.014694
103	1732210847.366029	0.001029	3.014694
104	1732210847.366039	0.001039	3.014694
105	1732210847.366049	0.001049	3.014694
106	1732210847.366059	0.001059	3.014694
107	1732210847.366069	0.001069	3.014694
108	1732210847.366079	0.001079	3.014694
