0	1731429096.945999	0.000000	3.014694
1	1731429369.977423	273.031424	3.014694
2	1731429369.977433	273.031434	3.014694
3	1731429369.977443	273.031444	3.014694
4	1731429369.977453	273.031454	3.014694
5	1731429369.977463	273.031464	3.014694
6	1731429369.977473	273.031474	3.014694
7	1731429369.977483	273.031484	3.014694
8	1731429369.977493	273.031494	3.014694
9	1731429369.977503	273.031504	3.014694
10	1731429369.977513	273.031514	3.014694
11	1731429369.977523	273.031524	3.014694
12	1731429369.977533	273.031534	3.014694
13	1731429369.977543	273.031544	3.014694
14	1731429369.977553	273.031554	3.014694
15	1731429369.977563	273.031564	3.014694
16	1731429369.977573	273.031574	3.014694
17	1731429369.977583	273.031584	3.014694
18	1731429369.977593	273.031594	3.014694
19	1731429369.977603	273.031604	3.014694
20	1731429369.977613	273.031614	3.014694
21	1731429369.977623	273.031624	3.014694
22	1731429369.977633	273.031634	3.014694
23	1731429369.977643	273.031644	3.014694
24	1731429369.977653	273.031654	3.014694
25	1731429369.977663	273.031664	3.014694
26	1731429369.977673	273.031674	3.014694
27	1731429369.977683	273.031684	3.014694
28	1731429369.977693	273.031694	3.014694
29	1731429369.977703	273.031704	3.014694
30	1731429369.977713	273.031714	3.014694
31	1731429369.977723	273.031724	3.014694
32	1731429369.977733	273.031734	3.014694
33	1731429369.977743	273.031744	3.014694
34	1731429369.977753	273.031754	3.014694
35	1731429369.977763	273.031764	3.014694
36	1731429369.977773	273.031774	3.014694
37	1731429369.977783	273.031784	3.014694
38	1731429369.977793	273.031794	3.014694
39	1731429369.977803	273.031804	3.014694
40	1731429369.977813	273.031814	3.014694
41	1731429369.977823	273.031824	3.014694
42	1731429369.977833	273.031834	3.014694
43	1731429369.977843	273.031844	3.014694
44	1731429369.977853	273.031854	3.014694
45	1731429369.977863	273.031864	3.014694
46	1731429369.977873	273.031874	3.014694
47	1731429369.977883	273.031884	3.014694
48	1731429369.977893	273.031894	3.014694
49	1731429369.977903	273.031904	3.014694
50	1731429369.977913	273.031914	3.014694
51	1731429369.977923	273.031924	3.014694
52	1731429369.977933	273.031934	3.014694
53	1731429369.977943	273.031944	3.014694
54	1731429369.977953	273.031954	3.014694
55	1731429369.977963	273.031964	3.014694
56	1731429369.977973	273.031974	3.014694
57	1731429369.977983	273.031984	3.014694
58	1731429369.977993	273.031994	3.014694
59	1731429369.978003	273.032004	3.014694
60	1731429369.978013	273.032014	3.014694
61	1731429369.978023	273.032024	3.014694
62	1731429369.978033	273.032034	3.014694
63	1731429369.978043	273.032044	3.014694
64	1731429369.978053	273.032054	3.014694
65	1731429369.978063	273.032064	3.014694
66	1731429369.978073	273.032074	3.014694
67	1731429369.978083	273.032084	3.014694
68	1731429369.978093	273.032094	3.014694
69	1731429369.978103	273.032104	3.014694
70	1731429369.978113	273.032114	3.014694
71	1731429369.978123	273.032124	3.014694
72	1731429369.978133	273.032134	3.014694
73	1731429369.978143	273.032144	3.014694
74	1731429369.978153	273.032154	3.014694
75	1731429369.978163	273.032164	3.014694
76	1731429369.978173	273.032174	3.014694
77	1731429369.978183	273.032184	3.014694
78	1731429369.978193	273.032194	3.014694
79	1731429369.978203	273.032204	3.014694
80	1731429369.978213	273.032214	3.014694
81	1731429369.978223	273.032224	3.014694
82	1731429369.978233	273.032234	3.014694
83	1731429369.978243	273.032244	3.014694
84	1731429369.978253	273.032254	3.014694
85	1731429369.978263	273.032264	3.014694
86	1731429369.978273	273.032274	3.014694
87	1731429369.978283	273.032284	3.014694
88	1731429369.978288	273.032289	3.014694
89	1731429369.978298	273.032299	10.014694
90	1731429369.978378	273.032379	3.014694
91	1731429369.978388	273.032389	3.014694
92	1731429369.978398	273.032399	3.014694
93	1731429369.978403	273.032404	2.985291
94	1731429369.978413	273.032414	3.014694
95	1731429369.978423	273.032424	3.014694
96	1731429369.978433	273.032434	3.014694
97	1731429369.978443	273.032444	3.014694
98	1731429369.978453	273.032454	3.014694
99	1731429369.978463	273.032464	3.014694
100	1731429369.978473	273.032474	3.014694
101	1731429369.978483	273.032484	3.014694
102	1731429369.978493	273.032494	3.014694
103	1731429369.978503	273.032504	3.014694
104	1731429369.978513	273.032514	3.014694
105	1731429369.978523	273.032524	3.014694
106	1731429369.978533	273.032534	3.014694
107	1731429369.978543	273.032544	3.014694
108	1731429369.978553	273.032554	3.014694
109	1731429369.978563	273.032564	3.014694
110	1731429369.978573	273.032574	3.014694
111	1731429369.978583	273.032584	3.014694
112	1731429369.978593	273.032594	3.014694
113	1731429369.978603	273.032604	3.014694
114	1731429369.978613	273.032614	3.014694
115	1731429369.978623	273.032624	3.014694
116	1731429369.978633	273.032634	3.014694
117	1731429369.978643	273.032644	3.014694
118	1731429369.978653	273.032654	3.014694
119	1731429369.978663	273.032664	3.014694
120	1731429369.978673	273.032674	3.014694
121	1731429369.978683	273.032684	3.014694
122	1731429369.978693	273.032694	3.014694
123	1731429369.978703	273.032704	3.014694
124	1731429369.978713	273.032714	3.014694
125	1731429369.978723	273.032724	3.014694
126	1731429369.978733	273.032734	3.014694
127	1731429369.978743	273.032744	3.014694
128	1731429369.978753	273.032754	3.014694
129	1731429369.978763	273.032764	3.014694
130	1731429369.978773	273.032774	3.014694
131	1731429369.978783	273.032784	3.014694
132	1731429369.978793	273.032794	3.014694
133	1731429369.978803	273.032804	3.014694
134	1731429369.978813	273.032814	3.014694
135	1731429369.978823	273.032824	3.014694
136	1731429369.978833	273.032834	3.014694
137	1731429369.978843	273.032844	3.014694
138	1731429369.978853	273.032854	3.014694
139	1731429369.978863	273.032864	3.014694
140	1731429369.978873	273.032874	3.014694
141	1731429369.978883	273.032884	3.014694
142	1731429369.978893	273.032894	3.014694
143	1731429369.978903	273.032904	3.014694
144	1731429369.978913	273.032914	3.014694
145	1731429369.978923	273.032924	3.014694
146	1731429369.978933	273.032934	3.014694
147	1731429369.978943	273.032944	3.014694
148	1731429369.978953	273.032954	3.014694
149	1731429369.978963	273.032964	3.014694
150	1731429369.978973	273.032974	3.014694
151	1731429369.978983	273.032984	3.014694
152	1731429369.978993	273.032994	3.014694
153	1731429369.979003	273.033004	3.014694
154	1731429369.979013	273.033014	3.014694
155	1731429369.979023	273.033024	3.014694
156	1731429369.979033	273.033034	3.014694
157	1731429369.979043	273.033044	3.014694
158	1731429369.979053	273.033054	3.014694
159	1731429369.979063	273.033064	3.014694
