0	1731600063.709999	0.000000	3.014694
1	1731600063.710009	0.000010	3.014694
2	1731600063.710019	0.000020	3.014694
3	1731600063.710029	0.000030	3.014694
4	1731600063.710039	0.000040	3.014694
5	1731600063.710049	0.000050	3.014694
6	1731600063.710059	0.000060	3.014694
7	1731600063.710069	0.000070	3.014694
8	1731600063.710079	0.000080	3.014694
9	1731600063.710089	0.000090	3.014694
10	1731600063.710099	0.000100	3.014694
11	1731600063.710109	0.000110	3.014694
12	1731600063.710119	0.000120	3.014694
13	1731600063.710129	0.000130	3.014694
14	1731600063.710139	0.000140	3.014694
15	1731600063.710149	0.000150	3.014694
16	1731600063.710159	0.000160	3.014694
17	1731600063.710169	0.000170	3.014694
18	1731600063.710179	0.000180	3.014694
19	1731600063.710189	0.000190	3.014694
20	1731600063.710199	0.000200	3.014694
21	1731600063.710209	0.000210	3.014694
22	1731600063.710219	0.000220	3.014694
23	1731600063.710229	0.000230	3.014694
24	1731600063.710239	0.000240	3.014694
25	1731600063.710249	0.000250	3.014694
26	1731600063.710259	0.000260	3.014694
27	1731600063.710269	0.000270	3.014694
28	1731600063.710279	0.000280	3.014694
29	1731600063.710289	0.000290	3.014694
30	1731600063.710299	0.000300	3.014694
31	1731600063.710309	0.000310	3.014694
32	1731600063.710319	0.000320	3.014694
33	1731600063.710329	0.000330	3.014694
34	1731600063.710339	0.000340	3.014694
35	1731600063.710349	0.000350	3.014694
36	1731600063.710359	0.000360	3.014694
37	1731600063.710369	0.000370	3.014694
38	1731600063.710379	0.000380	3.014694
39	1731600063.710389	0.000390	3.014694
40	1731600063.710399	0.000400	3.014694
41	1731600063.710409	0.000410	3.014694
42	1731600063.710419	0.000420	3.014694
43	1731600063.710429	0.000430	3.014694
44	1731600063.710439	0.000440	3.014694
45	1731600063.710449	0.000450	3.014694
46	1731600063.710459	0.000460	3.014694
47	1731600063.710469	0.000470	3.014694
48	1731600063.710479	0.000480	3.014694
49	1731600063.710489	0.000490	3.014694
50	1731600063.710499	0.000500	3.014694
51	1731600063.710509	0.000510	3.014694
52	1731600063.710519	0.000520	3.014694
53	1731600063.710529	0.000530	3.014694
54	1731600063.710539	0.000540	3.014694
55	1731600063.710549	0.000550	3.014694
56	1731600063.710559	0.000560	3.014694
57	1731600063.710569	0.000570	3.014694
58	1731600063.710579	0.000580	3.014694
